1776541530,qemu-ga,0.0181818181818182
1776541560,qemu-ga,0.0181818181818182
1776541590,qemu-ga,0
1776541620,qemu-ga,0.018181818181817997
1776541650,qemu-ga,0
1776541680,qemu-ga,0.0181818181818182
1776541710,qemu-ga,0
1776541740,qemu-ga,0.0181818181818182
1776541770,qemu-ga,0.0181818181818182
1776538350,redis-server,0.023083333333333334
1776538380,redis-server,0.035166666666666666
1776538410,redis-server,0.054545454545454536
1776538440,redis-server,0.07272727272727271
1776538470,redis-server,0.07272727272727275
1776538500,redis-server,0.05454545454545457
1776538530,redis-server,0.03636363636363635
1776538560,redis-server,0.10909090909090911
1776538590,redis-server,0.14545454545454556
1776538620,redis-server,0.16363636363636377
1776538650,redis-server,0.18181818181818196
1776538680,redis-server,0.1454545454545456
1776538710,redis-server,0.1272727272727273
1776538740,redis-server,0.1272727272727273
1776538770,redis-server,0.1272727272727273
1776538800,redis-server,0.09090909090909098
1776538830,redis-server,0.05454545454545459
1776538860,redis-server,0.036363636363636494
1776538890,redis-server,0.09090909090909098
1776538920,redis-server,0.18181818181818196
1776538950,redis-server,0.30909090909090936
1776538980,redis-server,0.3818181818181821
1776539010,redis-server,0.43636363636363673
1776539040,redis-server,0.5272727272727277
1776539070,redis-server,0.563636363636364
1776539100,redis-server,0.6000000000000005
1776539130,redis-server,0.672727272727273
1776539160,redis-server,0.7454545454545453
1776539190,redis-server,0.8363636363636351
1776539220,redis-server,0.8363636363636363
1776539250,redis-server,0.836363636363637
1776539280,redis-server,0.9272727272727268
1776539310,redis-server,0.9272727272727276
1776539340,redis-server,0.9454545454545455
1776539370,redis-server,1.0181818181818183
1776539400,redis-server,1.0545454545454547
1776539430,redis-server,1.0727272727272732
1776539460,redis-server,1.1090909090909096
1776539490,redis-server,0.8909090909090913
1776539520,redis-server,0.43636363636363673
1776539550,redis-server,0.1272727272727278
1776539580,redis-server,0.05454545454545338
1776539610,redis-server,0.09090909090908897
1776539640,redis-server,0.2727272727272669
1776539670,redis-server,0.49090909090909013
1776539700,redis-server,0.6545454545454583
1776539730,redis-server,0.7636363636363651
1776539760,redis-server,0.8181818181818185
1776539790,redis-server,0.9818181818181803
1776539820,redis-server,1.2000000000000002
1776539850,redis-server,1.4545454545454573
1776539880,redis-server,1.727272727272726
1776539910,redis-server,2.0181818181818136
1776539940,redis-server,2.3999999999999972
1776539970,redis-server,2.8909090909090907
1776540000,redis-server,3.58181818181818
1776540030,redis-server,4.381818181818182
1776540060,redis-server,4.836363636363637
1776540090,redis-server,4.909090909090911
1776540120,redis-server,4.890909090909097
1776540150,redis-server,4.963636363636365
1776540180,redis-server,4.181818181818176
1776540210,redis-server,1.581818181818177
1776540240,redis-server,0.07272727272726472
1776540270,redis-server,0.07272727272727117
1776540300,redis-server,0.4181818181818254
1776540330,redis-server,1.2727272727272778
1776540360,redis-server,2.472727272727284
1776540390,redis-server,3.9818181818181904
1776540420,redis-server,4.836363636363637
1776540450,redis-server,5.018181818181814
1776540480,redis-server,5.054545454545449
1776540510,redis-server,5.127272727272728
1776540540,redis-server,5.036363636363649
1776540570,redis-server,4.963636363636371
1776540600,redis-server,4.9454545454545435
1776540630,redis-server,4.9454545454545435
1776540660,redis-server,4.945454545454556
1776540690,redis-server,4.981818181818198
1776540720,redis-server,5.036363636363629
1776540750,redis-server,5.109090909090913
1776540780,redis-server,5.090909090909099
1776540810,redis-server,3.490909090909094
1776540840,redis-server,0.7636363636363538
1776540870,redis-server,0.05454545454545661
1776540900,redis-server,0.2181818181818135
1776540930,redis-server,0.8181818181817975
1776540960,redis-server,1.8363636363636198
1776540990,redis-server,3.218181818181798
1776541020,redis-server,4.636363636363618
1776541050,redis-server,4.981818181818185
1776541080,redis-server,4.8545454545454705
1776541110,redis-server,5
1776541140,redis-server,5.072727272727258
1776541170,redis-server,5.036363636363629
1776541200,redis-server,4.963636363636358
1776541230,redis-server,4.927272727272729
1776541260,redis-server,4.8909090909090995
1776541290,redis-server,4.8000000000000265
1776541320,redis-server,4.90909090909094
1776541350,redis-server,5.036363636363655
1776541380,redis-server,5.054545454545482
1776541410,redis-server,4.981818181818224
1776541440,redis-server,5.000000000000025
1776541470,redis-server,4.872727272727259
1776541500,redis-server,2.3999999999999875
1776541530,redis-server,0.14545454545456818
1776541560,redis-server,0.21818181818185228
1776541590,redis-server,2.8000000000000114
1776541620,redis-server,4.7818181818181476
1776541650,redis-server,4.7454545454545185
1776541680,redis-server,4.927272727272715
1776541710,redis-server,4.9272727272726895
1776541740,redis-server,2.9090909090908985
1776541770,redis-server,0.2727272727272831
1776538350,redis-server,0
1776538380,redis-server,0.018773809523809522
1776538410,redis-server,0.054545454545454536
1776538440,redis-server,0.03636363636363637
1776538470,redis-server,0.018181818181818174
1776538500,redis-server,0.054545454545454536
1776538530,redis-server,0.054545454545454536
1776538560,redis-server,0.03636363636363635
1776538590,redis-server,0.09090909090909093
1776538620,redis-server,0.10909090909090918
1776538650,redis-server,0.09090909090909098
1776538680,redis-server,0.12727272727272732
1776538710,redis-server,0.1454545454545454
1776538740,redis-server,0.12727272727272723
1776538770,redis-server,0.1272727272727274
1776538800,redis-server,0.0727272727272727
1776538830,redis-server,0.018181818181818098
1776538860,redis-server,0.0363636363636364
1776538890,redis-server,0.0727272727272728
1776538920,redis-server,0.1272727272727274
1776538950,redis-server,0.18181818181818207
1776538980,redis-server,0.21818181818181845
1776539010,redis-server,0.272727272727273
1776539040,redis-server,0.34545454545454574
1776539070,redis-server,0.40000000000000036
1776539100,redis-server,0.4363636363636363
1776539130,redis-server,0.45454545454545436
1776539160,redis-server,0.4727272727272728
1776539190,redis-server,0.4727272727272731
1776539220,redis-server,0.5454545454545455
1776539250,redis-server,0.6181818181818183
1776539280,redis-server,0.6363636363636357
1776539310,redis-server,0.7090909090909084
1776539340,redis-server,0.7818181818181813
1776539370,redis-server,0.7636363636363634
1776539400,redis-server,0.7272727272727271
1776539430,redis-server,0.6909090909090907
1776539460,redis-server,0.672727272727273
1776539490,redis-server,0.6181818181818187
1776539520,redis-server,0.32727272727272755
1776539550,redis-server,0.0727272727272728
1776539580,redis-server,0.0727272727272728
1776539610,redis-server,0.10909090909090757
1776539640,redis-server,0.18181818181817955
1776539670,redis-server,0.3454545454545445
1776539700,redis-server,0.47272727272727233
1776539730,redis-server,0.5636363636363645
1776539760,redis-server,0.6909090909090922
1776539790,redis-server,0.7454545454545474
1776539820,redis-server,0.8909090909090913
1776539850,redis-server,1.0181818181818159
1776539880,redis-server,1.145454545454545
1776539910,redis-server,1.3090909090909133
1776539940,redis-server,1.6000000000000014
1776539970,redis-server,1.9818181818181784
1776540000,redis-server,2.3272727272727263
1776540030,redis-server,2.67272727272727
1776540060,redis-server,2.945454545454541
1776540090,redis-server,3.054545454545447
1776540120,redis-server,3.109090909090904
1776540150,redis-server,3.0000000000000004
1776540180,redis-server,2.545454545454546
1776540210,redis-server,1.0545454545454547
1776540240,redis-server,0.05454545454545338
1776540270,redis-server,0.1272727272727278
1776540300,redis-server,0.4181818181818157
1776540330,redis-server,0.9636363636363623
1776540360,redis-server,1.7818181818181793
1776540390,redis-server,2.7090909090909094
1776540420,redis-server,3.1818181818181817
1776540450,redis-server,3.054545454545441
1776540480,redis-server,3.2363636363636252
1776540510,redis-server,3.1454545454545393
1776540540,redis-server,3.0727272727272816
1776540570,redis-server,3.1818181818181817
1776540600,redis-server,3.1818181818181817
1776540630,redis-server,3.1818181818181883
1776540660,redis-server,3.1636363636363733
1776540690,redis-server,3.0909090909090957
1776540720,redis-server,3.0727272727272683
1776540750,redis-server,3.054545454545454
1776540780,redis-server,3.127272727272725
1776540810,redis-server,2.163636363636359
1776540840,redis-server,0.5090909090908982
1776540870,redis-server,0.2545454545454491
1776540900,redis-server,0.47272727272727555
1776540930,redis-server,0.5272727272727321
1776540960,redis-server,1.2363636363636359
1776540990,redis-server,2.1272727272727305
1776541020,redis-server,2.9090909090909047
1776541050,redis-server,3.3090909090909095
1776541080,redis-server,3.3090909090909095
1776541110,redis-server,3.0727272727272554
1776541140,redis-server,3.018181818181812
1776541170,redis-server,2.98181818181817
1776541200,redis-server,3.1090909090908974
1776541230,redis-server,3.145454545454514
1776541260,redis-server,3.1999999999999833
1776541290,redis-server,3.2545454545454398
1776541320,redis-server,3.1454545454545393
1776541350,redis-server,3.2000000000000224
1776541380,redis-server,3.0363636363636393
1776541410,redis-server,3.054545454545441
1776541440,redis-server,3.090909090909057
1776541470,redis-server,2.9090909090908856
1776541500,redis-server,1.472727272727251
1776541530,redis-server,0.10909090909091322
1776541560,redis-server,0.3636363636363688
1776541590,redis-server,2.072727272727248
1776541620,redis-server,3.1999999999999575
1776541650,redis-server,3.2545454545454264
1776541680,redis-server,3.1272727272726994
1776541710,redis-server,3.1090909090908716
1776541740,redis-server,1.8909090909090764
1776541770,redis-server,0.18181818181817147
1776538350,sshd,0
1776538380,sshd,0
1776538410,sshd,0
1776538440,sshd,0
1776538470,sshd,0
1776538500,sshd,0
1776538530,sshd,0
1776538560,sshd,0
1776538590,sshd,0
1776538620,sshd,0
1776538650,sshd,0
1776538680,sshd,0
1776538710,sshd,0
1776538740,sshd,0
1776538770,sshd,0
1776538800,sshd,0
1776538830,sshd,0
1776538860,sshd,0
1776538890,sshd,0
1776538920,sshd,0
1776538950,sshd,0
1776538980,sshd,0
1776539010,sshd,0
1776539040,sshd,0
1776539070,sshd,0
1776539100,sshd,0
1776539130,sshd,0
1776539160,sshd,0
1776539190,sshd,0
1776539220,sshd,0
1776539250,sshd,0
1776539280,sshd,0
1776539310,sshd,0
1776539340,sshd,0
1776539370,sshd,0
1776539400,sshd,0
1776539430,sshd,0
1776539460,sshd,0
1776539490,sshd,0
1776539520,sshd,0
1776539550,sshd,0
1776539580,sshd,0
1776539610,sshd,0
1776539640,sshd,0
1776539670,sshd,0
1776539700,sshd,0
1776539730,sshd,0
1776539760,sshd,0
1776539790,sshd,0
1776539820,sshd,0
1776539850,sshd,0
1776539880,sshd,0
1776539910,sshd,0
1776539940,sshd,0
1776539970,sshd,0
1776540000,sshd,0
1776540030,sshd,0
1776540060,sshd,0
1776540090,sshd,0
1776540120,sshd,0
1776540150,sshd,0
1776540180,sshd,0
1776540210,sshd,0
1776540240,sshd,0
1776540270,sshd,0
1776540300,sshd,0
1776540330,sshd,0
1776540360,sshd,0
1776540390,sshd,0
1776540420,sshd,0
1776540450,sshd,0
1776540480,sshd,0
1776540510,sshd,0
1776540540,sshd,0
1776540570,sshd,0
1776540600,sshd,0
1776540630,sshd,0
1776540660,sshd,0
1776540690,sshd,0
1776540720,sshd,0
1776540750,sshd,0
1776540780,sshd,0
1776540810,sshd,0
1776540840,sshd,0
1776540870,sshd,0
1776540900,sshd,0
1776540930,sshd,0
1776540960,sshd,0
1776540990,sshd,0
1776541020,sshd,0
1776541050,sshd,0
1776541080,sshd,0
1776541110,sshd,0
1776541140,sshd,0
1776541170,sshd,0
1776541200,sshd,0
1776541230,sshd,0
1776541260,sshd,0
1776541290,sshd,0
1776541320,sshd,0
1776541350,sshd,0
1776541380,sshd,0
1776541410,sshd,0
1776541440,sshd,0
1776541470,sshd,0
1776541500,sshd,0
1776541530,sshd,0
1776541560,sshd,0
1776541590,sshd,0
1776541620,sshd,0
1776541650,sshd,0
1776541680,sshd,0
1776541710,sshd,0
1776541740,sshd,0
1776541770,sshd,0
1776538350,sshd,0
1776538380,sshd,0
1776538410,sshd,0
1776538440,sshd,0
1776538470,sshd,0
1776538500,sshd,0
1776538530,sshd,0
1776538560,sshd,0
1776538590,sshd,0
1776538620,sshd,0
1776538650,sshd,0
1776538680,sshd,0
1776538710,sshd,0
1776538740,sshd,0
1776538770,sshd,0
1776538800,sshd,0
1776538830,sshd,0
1776538860,sshd,0
1776538890,sshd,0
1776538920,sshd,0
1776538950,sshd,0
1776538980,sshd,0
1776539010,sshd,0
1776539040,sshd,0
1776539070,sshd,0
1776539100,sshd,0
1776539130,sshd,0
1776539160,sshd,0
1776539190,sshd,0
1776539220,sshd,0
1776539250,sshd,0
1776539280,sshd,0
1776539310,sshd,0
1776539340,sshd,0
1776539370,sshd,0
1776539400,sshd,0
1776539430,sshd,0
1776539460,sshd,0
1776539490,sshd,0
1776539520,sshd,0
1776539550,sshd,0
1776539580,sshd,0
1776539610,sshd,0
1776539640,sshd,0
1776539670,sshd,0
1776539700,sshd,0
1776539730,sshd,0
1776539760,sshd,0
1776539790,sshd,0
1776539820,sshd,0
1776539850,sshd,0
1776539880,sshd,0
1776539910,sshd,0
1776539940,sshd,0
1776539970,sshd,0
1776540000,sshd,0
1776540030,sshd,0
1776540060,sshd,0
1776540090,sshd,0
1776540120,sshd,0
1776540150,sshd,0
1776540180,sshd,0
1776540210,sshd,0
1776540240,sshd,0
1776540270,sshd,0
1776540300,sshd,0
1776540330,sshd,0
1776540360,sshd,0
1776540390,sshd,0
1776540420,sshd,0
1776540450,sshd,0
1776540480,sshd,0
1776540510,sshd,0
1776540540,sshd,0
1776540570,sshd,0
1776540600,sshd,0
1776540630,sshd,0
1776540660,sshd,0
1776540690,sshd,0
1776540720,sshd,0
1776540750,sshd,0
1776540780,sshd,0
1776540810,sshd,0
1776540840,sshd,0
1776540870,sshd,0
1776540900,sshd,0
1776540930,sshd,0
1776540960,sshd,0
1776540990,sshd,0
1776541020,sshd,0
1776541050,sshd,0
1776541080,sshd,0
1776541110,sshd,0
1776541140,sshd,0
1776541170,sshd,0
1776541200,sshd,0
1776541230,sshd,0
1776541260,sshd,0
1776541290,sshd,0
1776541320,sshd,0
1776541350,sshd,0
1776541380,sshd,0
1776541410,sshd,0
1776541440,sshd,0
1776541470,sshd,0
1776541500,sshd,0
1776541530,sshd,0
1776541560,sshd,0
1776541590,sshd,0
1776541620,sshd,0
1776541650,sshd,0
1776541680,sshd,0
1776541710,sshd,0
1776541740,sshd,0
1776541770,sshd,0
1776538350,systemd,0.07649999999999996
1776538380,systemd,0.09090909090909088
1776538410,systemd,0.0727272727272728
1776538440,systemd,0.0363636363636364
1776538470,systemd,0
1776538500,systemd,0.03636363636363629
1776538530,systemd,0.03636363636363629
1776538560,systemd,0
1776538590,systemd,0.0181818181818182
1776538620,systemd,0.0181818181818182
1776538650,systemd,0.0181818181818182
1776538680,systemd,0.0181818181818182
1776538710,systemd,0.0181818181818182
1776538740,systemd,0.0181818181818182
1776538770,systemd,0.0181818181818182
1776538800,systemd,0.0181818181818182
1776538830,systemd,0.0181818181818182
1776538860,systemd,0.05454545454545459
1776538890,systemd,0.0363636363636364
1776538920,systemd,0.0181818181818182
1776538950,systemd,0.0181818181818182
1776538980,systemd,0.018181818181817997
1776539010,systemd,0.018181818181817997
1776539040,systemd,0.0181818181818182
1776539070,systemd,0.0181818181818182
1776539100,systemd,0
1776539130,systemd,0.0181818181818182
1776539160,systemd,0.0181818181818182
1776539190,systemd,0.0181818181818182
1776539220,systemd,0.0181818181818182
1776539250,systemd,0
1776539280,systemd,0.0181818181818182
1776539310,systemd,0.0181818181818182
1776539340,systemd,0.0181818181818182
1776539370,systemd,0.0181818181818182
1776539400,systemd,0.0181818181818182
1776539430,systemd,0.0181818181818182
1776539460,systemd,0.0181818181818182
1776539490,systemd,0.0363636363636364
1776539520,systemd,0.0181818181818182
1776539550,systemd,0.0181818181818182
1776539580,systemd,0.0181818181818182
1776539610,systemd,0.036363636363636195
1776539640,systemd,0.018181818181817997
1776539670,systemd,0.0181818181818182
1776539700,systemd,0.0181818181818182
1776539730,systemd,0.0181818181818182
1776539760,systemd,0.0181818181818182
1776539790,systemd,0.0363636363636364
1776539820,systemd,0.0181818181818182
1776539850,systemd,0.0181818181818182
1776539880,systemd,0.0181818181818182
1776539910,systemd,0.0181818181818182
1776539940,systemd,0.0181818181818182
1776539970,systemd,0.0181818181818182
1776540000,systemd,0.0181818181818182
1776540030,systemd,0.0363636363636364
1776540060,systemd,0.0181818181818182
1776540090,systemd,0.0181818181818182
1776540120,systemd,0.0181818181818182
1776540150,systemd,0.0181818181818182
1776540180,systemd,0.0363636363636364
1776540210,systemd,0.036363636363636195
1776540240,systemd,0.018181818181817997
1776540270,systemd,0.05454545454545459
1776540300,systemd,0.0727272727272728
1776540330,systemd,0.0181818181818182
1776540360,systemd,0.0181818181818182
1776540390,systemd,0.0181818181818182
1776540420,systemd,0.0181818181818182
1776540450,systemd,0.0363636363636364
1776540480,systemd,0.0363636363636364
1776540510,systemd,0.0181818181818182
1776540540,systemd,0
1776540570,systemd,0.0181818181818182
1776540600,systemd,0
1776540630,systemd,0.0181818181818182
1776540660,systemd,0.0363636363636364
1776540690,systemd,0.0181818181818182
1776540720,systemd,0.0181818181818182
1776540750,systemd,0.0181818181818182
1776540780,systemd,0.018181818181817997
1776540810,systemd,0.018181818181817997
1776540840,systemd,0.0181818181818182
1776540870,systemd,0.0727272727272728
1776540900,systemd,0.0727272727272728
1776540930,systemd,0.0181818181818182
1776540960,systemd,0.0181818181818182
1776540990,systemd,0.0363636363636364
1776541020,systemd,0.0363636363636364
1776541050,systemd,0.0181818181818182
1776541080,systemd,0.0181818181818182
1776541110,systemd,0.0181818181818182
1776541140,systemd,0.0181818181818182
1776541170,systemd,0.0363636363636364
1776541200,systemd,0.0181818181818182
1776541230,systemd,0.0181818181818182
1776541260,systemd,0.0363636363636364
1776541290,systemd,0.0181818181818182
1776541320,systemd,0.0181818181818182
1776541350,systemd,0.0181818181818182
1776541380,systemd,0.0181818181818182
1776541410,systemd,0.0363636363636364
1776541440,systemd,0.0181818181818182
1776541470,systemd,0
1776541500,systemd,0.0181818181818182
1776541530,systemd,0.0181818181818182
1776541560,systemd,0.05454545454545419
1776541590,systemd,0.05454545454545419
1776541620,systemd,0
1776541650,systemd,0.0181818181818182
1776541680,systemd,0
1776541710,systemd,0.0181818181818182
1776541740,systemd,0.0363636363636364
1776541770,systemd,0.0181818181818182
1776538350,systemd,0.11475000000000003
1776538380,systemd,0.10909090909090907
1776538410,systemd,0.1272727272727273
1776538440,systemd,0.14545454545454548
1776538470,systemd,0.054545454545454536
1776538500,systemd,0.14545454545454542
1776538530,systemd,0.14545454545454548
1776538560,systemd,0.0727272727272728
1776538590,systemd,0.05454545454545459
1776538620,systemd,0.03636363636363629
1776538650,systemd,0.054545454545454494
1776538680,systemd,0.05454545454545459
1776538710,systemd,0.0363636363636364
1776538740,systemd,0.0363636363636364
1776538770,systemd,0.03636363636363629
1776538800,systemd,0.0363636363636364
1776538830,systemd,0.05454545454545459
1776538860,systemd,0.1272727272727273
1776538890,systemd,0.12727272727272718
1776538920,systemd,0.03636363636363629
1776538950,systemd,0.05454545454545459
1776538980,systemd,0.05454545454545459
1776539010,systemd,0.0363636363636364
1776539040,systemd,0.05454545454545459
1776539070,systemd,0.05454545454545459
1776539100,systemd,0.05454545454545459
1776539130,systemd,0.05454545454545459
1776539160,systemd,0.0363636363636364
1776539190,systemd,0.05454545454545459
1776539220,systemd,0.0363636363636364
1776539250,systemd,0.05454545454545438
1776539280,systemd,0.05454545454545438
1776539310,systemd,0.05454545454545459
1776539340,systemd,0.0727272727272728
1776539370,systemd,0.05454545454545459
1776539400,systemd,0.05454545454545459
1776539430,systemd,0.0363636363636364
1776539460,systemd,0.05454545454545438
1776539490,systemd,0.036363636363636195
1776539520,systemd,0.0363636363636364
1776539550,systemd,0.0363636363636364
1776539580,systemd,0.1454545454545456
1776539610,systemd,0.16363636363636377
1776539640,systemd,0.0363636363636364
1776539670,systemd,0.0363636363636364
1776539700,systemd,0.05454545454545459
1776539730,systemd,0.036363636363636195
1776539760,systemd,0.036363636363636195
1776539790,systemd,0.0363636363636364
1776539820,systemd,0.05454545454545459
1776539850,systemd,0.0363636363636364
1776539880,systemd,0.05454545454545459
1776539910,systemd,0.05454545454545438
1776539940,systemd,0.05454545454545438
1776539970,systemd,0.0363636363636364
1776540000,systemd,0.0363636363636364
1776540030,systemd,0.05454545454545459
1776540060,systemd,0.05454545454545459
1776540090,systemd,0.05454545454545459
1776540120,systemd,0.0363636363636364
1776540150,systemd,0.05454545454545459
1776540180,systemd,0.05454545454545459
1776540210,systemd,0.0363636363636364
1776540240,systemd,0.0363636363636364
1776540270,systemd,0.1272727272727274
1776540300,systemd,0.1272727272727274
1776540330,systemd,0.05454545454545459
1776540360,systemd,0.07272727272727239
1776540390,systemd,0.07272727272727239
1776540420,systemd,0.05454545454545459
1776540450,systemd,0.0363636363636364
1776540480,systemd,0.0363636363636364
1776540510,systemd,0.05454545454545459
1776540540,systemd,0.0727272727272728
1776540570,systemd,0.05454545454545459
1776540600,systemd,0.05454545454545459
1776540630,systemd,0.05454545454545459
1776540660,systemd,0.05454545454545459
1776540690,systemd,0.0363636363636364
1776540720,systemd,0.05454545454545459
1776540750,systemd,0.05454545454545459
1776540780,systemd,0.05454545454545459
1776540810,systemd,0.0363636363636364
1776540840,systemd,0.0363636363636364
1776540870,systemd,0.10909090909090877
1776540900,systemd,0.14545454545454517
1776540930,systemd,0.05454545454545459
1776540960,systemd,0.05454545454545459
1776540990,systemd,0.05454545454545459
1776541020,systemd,0.05454545454545459
1776541050,systemd,0.05454545454545459
1776541080,systemd,0.05454545454545459
1776541110,systemd,0.05454545454545459
1776541140,systemd,0.0727272727272728
1776541170,systemd,0.05454545454545459
1776541200,systemd,0.05454545454545459
1776541230,systemd,0.0363636363636364
1776541260,systemd,0.05454545454545459
1776541290,systemd,0.05454545454545459
1776541320,systemd,0.05454545454545419
1776541350,systemd,0.05454545454545419
1776541380,systemd,0.05454545454545459
1776541410,systemd,0.05454545454545459
1776541440,systemd,0.0363636363636364
1776541470,systemd,0.05454545454545459
1776541500,systemd,0.05454545454545459
1776541530,systemd,0.0363636363636364
1776541560,systemd,0.1272727272727274
1776541590,systemd,0.1272727272727274
1776541620,systemd,0.05454545454545459
1776541650,systemd,0.036363636363635994
1776541680,systemd,0.05454545454545338
1776541710,systemd,0.05454545454545338
1776541740,systemd,0.05454545454545338
1776541770,systemd,0.036363636363635585
